pix,0.10000000149011612,0.5599473565816879,1.0198947116732597,1.4798420667648315,1.9397894218564034,2.399736776947975,2.859684132039547,3.3196314871311188,3.7795788422226906,4.239526197314262,4.699473552405834,5.159420907497406,5.619368262588978,6.07931561768055,6.539262972772121,6.999210327863693,7.459157682955265,7.919105038046837,8.379052393138409,8.83899974822998
0.47421052631578947,-2.8104028701782227,-3.8321471214294434,-4.477674961090088,-4.793379306793213,-4.949250221252441,-5.016254901885986,-5.026899337768555,-5.007946968078613,-4.982716083526611,-4.967031002044678,-4.967888832092285,-4.985657691955566,-5.017425537109375,-5.059535980224609,-5.108855247497559,-5.163140296936035,-5.220979690551758,-5.281601905822754,-5.344680309295654,-5.410180568695068
0.5267894736842105,-3.15262508392334,-4.225733280181885,-4.9354634284973145,-5.2839131355285645,-5.451071739196777,-5.519906044006348,-5.526454925537109,-5.49718713760376,-5.456125259399414,-5.422123432159424,-5.4059271812438965,-5.410564422607422,-5.434203624725342,-5.473139762878418,-5.523675441741943,-5.58289098739624,-5.648761749267578,-5.720003604888916,-5.795848846435547,-5.875840187072754
0.5793684210526315,-3.5476326942443848,-4.655844211578369,-5.417414665222168,-5.789453029632568,-5.9635210037231445,-6.035872936248779,-6.045401096343994,-6.016354560852051,-5.970882415771484,-5.928832530975342,-5.9040093421936035,-5.902392864227295,-5.923697471618652,-5.964387893676758,-6.020136833190918,-6.087100982666016,-6.162290573120117,-6.243486404418945,-6.329010009765625,-6.4174933433532715
0.6319473684210526,-4.026317596435547,-5.1543498039245605,-5.958924770355225,-6.350540637969971,-6.530799865722656,-6.608791351318359,-6.625490188598633,-6.601795196533203,-6.556097984313965,-6.507237434387207,-6.47114372253418,-6.4571051597595215,-6.467282295227051,-6.49902868270874,-6.5477142333984375,-6.608586311340332,-6.677562236785889,-6.751357078552246,-6.827358245849609,-6.903459072113037
0.6845263157894736,-4.566220760345459,-5.691699028015137,-6.5226945877075195,-6.921382427215576,-7.096463203430176,-7.169615745544434,-7.184320449829102,-7.158607482910156,-7.106642246246338,-7.044748783111572,-6.989597320556641,-6.953487396240234,-6.941573143005371,-6.952733993530273,-6.982359886169434,-7.024870872497559,-7.075148105621338,-7.129058837890625,-7.183503150939941,-7.236284255981445
0.7371052631578948,-5.028459072113037,-6.129544734954834,-6.973508358001709,-7.372748374938965,-7.5388336181640625,-7.605445861816406,-7.618850231170654,-7.5945820808410645,-7.5421295166015625,-7.4735002517700195,-7.4037275314331055,-7.34664249420166,-7.310388088226318,-7.296267032623291,-7.300796985626221,-7.3185906410217285,-7.34439754486084,-7.374018669128418,-7.40448522567749,-7.433887004852295
0.7896842105263159,-5.350677013397217,-6.426144599914551,-7.289106369018555,-7.700248718261719,-7.868173122406006,-7.9373860359191895,-7.956958770751953,-7.940432071685791,-7.893026828765869,-7.821993350982666,-7.739476203918457,-7.659934997558594,-7.594967365264893,-7.549900054931641,-7.524141311645508,-7.513764381408691,-7.514009475708008,-7.520716667175293,-7.530793190002441,-7.542171478271484
0.8422631578947368,-5.599846363067627,-6.6520795822143555,-7.539629936218262,-7.970305919647217,-8.143798828125,-8.215081214904785,-8.237126350402832,-8.223190307617188,-8.176149368286133,-8.099772453308105,-8.003210067749023,-7.9005327224731445,-7.806142807006836,-7.729696750640869,-7.674241065979004,-7.637796878814697,-7.616117477416992,-7.604759216308594,-7.600061416625977,-7.599367618560791
0.8948421052631579,-5.828711032867432,-6.849001884460449,-7.754181861877441,-8.200063705444336,-8.37232780456543,-8.437057495117188,-8.452857971191406,-8.434452056884766,-8.38400936126709,-8.30282974243164,-8.196708679199219,-8.077499389648438,-7.960322380065918,-7.8581109046936035,-7.7776408195495605,-7.719390392303467,-7.679969310760498,-7.654729843139648,-7.639364719390869,-7.630504608154297
0.9474210526315789,-6.030190467834473,-7.003035068511963,-7.914079666137695,-8.369683265686035,-8.536104202270508,-8.590475082397461,-8.597784042358398,-8.57472038269043,-8.52328109741211,-8.442789077758789,-8.335526466369629,-8.209749221801758,-8.079143524169922,-7.958372116088867,-7.857755661010742,-7.7809343338012695,-7.726167678833008,-7.689093589782715,-7.664954662322998,-7.649710178375244
1.0,-6.176798343658447,-7.092865943908691,-8.004730224609375,-8.472410202026367,-8.63631820678711,-8.68362808227539,-8.685877799987793,-8.661832809448242,-8.613638877868652,-8.539295196533203,-8.438128471374512,-8.314455032348633,-8.178988456726074,-8.046348571777344,-7.929669380187988,-7.836235046386719,-7.766894340515137,-7.718317985534668,-7.685683250427246,-7.664402961730957
