pix,0.10000000149011612,0.5732105068470302,1.0464210122039443,1.5196315175608586,1.9928420229177726,2.4660525282746866,2.939263033631601,3.412473538988515,3.885684044345429,4.3588945497023435,4.832105055059257,5.3053155604161715,5.778526065773086,6.2517365711299995,6.724947076486914,7.1981575818438275,7.671368087200742,8.144578592557655,8.61778909791457,9.090999603271484
0.001,0.19555795192718506,0.16504502296447754,0.1372584104537964,0.11229825019836426,0.0901637077331543,0.07077473402023315,0.053993403911590576,0.039646685123443604,0.027543485164642334,0.01749098300933838,0.009305417537689209,0.0028203725814819336,-0.002107858657836914,-0.005597293376922607,-0.007738590240478516,-0.008595168590545654,-0.008204102516174316,-0.006578505039215088,-0.003710508346557617,0.00042515993118286133
0.04215789634303043,0.2707552909851074,0.23787659406661987,0.20754718780517578,0.17999374866485596,0.1553264856338501,0.13355714082717896,0.11461877822875977,0.09838998317718506,0.08471560478210449,0.07342535257339478,0.06434977054595947,0.057330965995788574,0.0522308349609375,0.0489349365234375,0.04735606908798218,0.047432661056518555,0.049126625061035156,0.05241948366165161,0.05730515718460083,0.06378233432769775
0.08331579268606086,0.3678654432296753,0.33305150270462036,0.3005020022392273,0.27058011293411255,0.24352794885635376,0.21947407722473145,0.1984497308731079,0.1804114580154419,0.16526275873184204,0.15287631750106812,0.1431114673614502,0.13582903146743774,0.13090091943740845,0.12821608781814575,0.1276821494102478,0.1292230486869812,0.13277417421340942,0.13827461004257202,0.14565670490264893,0.15483474731445312
0.1244736890290913,0.4901702105998993,0.4540591239929199,0.4198334813117981,0.3879939317703247,0.3589262366294861,0.3328973054885864,0.3100626468658447,0.2904834747314453,0.27414649724960327,0.260986328125,0.2509039044380188,0.24378305673599243,0.23949992656707764,0.23792964220046997,0.23894596099853516,0.24241703748703003,0.2481985092163086,0.2561243772506714,0.26599830389022827,0.2775854468345642
0.16563158537212175,0.6364418268203735,0.5999069809913635,0.564816415309906,0.5317950248718262,0.5013724565505981,0.4739648103713989,0.4498704671859741,0.42927515506744385,0.41226667165756226,0.39885127544403076,0.38897186517715454,0.38252174854278564,0.3793545961380005,0.37928974628448486,0.3821125626564026,0.3875731825828552,0.3953835964202881,0.40521693229675293,0.4167105555534363,0.42947399616241455
0.20678948171515216,0.7992074489593506,0.7633572816848755,0.7284932732582092,0.6953356266021729,0.6645399332046509,0.6366641521453857,0.6121475100517273,0.591301441192627,0.5743111371994019,0.5612431764602661,0.5520577430725098,0.5466201305389404,0.5447129011154175,0.5460447072982788,0.5502606630325317,0.556953489780426,0.5656759142875671,0.5759590864181519,0.5873312950134277,0.599339485168457
0.24794737805818262,0.9671305418014526,0.9332735538482666,0.8999733924865723,0.8679975271224976,0.8380835056304932,0.8108915686607361,0.786966860294342,0.7667122483253479,0.7503740787506104,0.7380392551422119,0.7296419739723206,0.7249783277511597,0.723726749420166,0.7254721522331238,0.7297350764274597,0.7360010743141174,0.743751585483551,0.7524920701980591,0.7617751359939575,0.7712177634239197
0.2891052744012131,1.1306877136230469,1.1002862453460693,1.0700603723526,1.0407522916793823,1.0131020545959473,0.9877923130989075,0.9653976559638977,0.9463430047035217,0.930878758430481,0.9190717935562134,0.9108140468597412,0.9058471322059631,0.9037957787513733,0.904208779335022,0.9066008925437927,0.9104896783828735,0.9154275059700012,0.9210221767425537,0.9269495606422424,0.9329568147659302
0.3302631707442435,1.2870149612426758,1.2616097927093506,1.2360033988952637,1.210813283920288,1.1866734027862549,1.1641813516616821,1.1438487768173218,1.1260590553283691,1.1110419034957886,1.0988661050796509,1.0894526243209839,1.0826009511947632,1.0780253410339355,1.0753930807113647,1.074359655380249,1.0745960474014282,1.075807809829712,1.077744722366333,1.0802046060562134,1.083030343055725
0.3714210670872739,1.4415137767791748,1.422468900680542,1.402720332145691,1.3826611042022705,1.3627207279205322,1.3433339595794678,1.3249075412750244,1.3077889680862427,1.2922453880310059,1.2784526348114014,1.2664947509765625,1.2563745975494385,1.2480289936065674,1.2413477897644043,1.2361910343170166,1.2324044704437256,1.2298309803009033,1.2283192873001099,1.2277286052703857,1.2279313802719116
0.4125789634303043,1.6041823625564575,1.5918782949447632,1.5780751705169678,1.5629020929336548,1.546569585800171,1.5293664932250977,1.5116446018218994,1.4937951564788818,1.4762202501296997,1.4593024253845215,1.4433777332305908,1.4287159442901611,1.415510654449463,1.403876781463623,1.393857479095459,1.3854331970214844,1.3785372972488403,1.3730673789978027,1.3689000606536865,1.3658998012542725
0.4537368597733348,1.775387167930603,1.7679181098937988,1.7578680515289307,1.7451839447021484,1.729957103729248,1.7124314308166504,1.6929945945739746,1.672149896621704,1.6504733562469482,1.6285649538040161,1.6069992780685425,1.5862836837768555,1.5668306350708008,1.5489418506622314,1.5328090190887451,1.5185213088989258,1.5060834884643555,1.4954324960708618,1.4864585399627686,1.4790210723876953
0.49489475611636524,1.9336986541748047,1.9275081157684326,1.9177751541137695,1.9044127464294434,1.8875112533569336,1.8673452138900757,1.8443608283996582,1.819148302078247,1.792396068572998,1.764838457107544,1.7372002601623535,1.7101469039916992,1.6842453479766846,1.6599407196044922,1.637547492980957,1.617253065109253,1.599132776260376,1.583169937133789,1.5692774057388306,1.5573195219039917
0.5360526524593956,2.0573205947875977,2.050081968307495,2.0388412475585938,2.0235533714294434,2.0043325424194336,1.9814581871032715,1.9553685188293457,1.926641821861267,1.8959650993347168,1.8640916347503662,1.8317921161651611,1.7998042106628418,1.768789291381836,1.7392990589141846,1.7117547988891602,1.6864428520202637,1.6635212898254395,1.643036127090454,1.6249423027038574,1.6091265678405762
0.5772105488024262,2.1451213359832764,2.1363797187805176,2.123671531677246,2.1069750785827637,2.0863850116729736,2.062121629714966,2.034536123275757,2.0041091442108154,1.971435546875,1.9372010231018066,1.9021432399749756,1.8670090436935425,1.832507610321045,1.7992693185806274,1.7678148746490479,1.7385363578796387,1.7116925716400146,1.687416672706604,1.6657321453094482,1.6465740203857422
